package_id,tracking_number,event_order,event_type,event_status,event_timestamp,event_location,event_city,event_prefecture,event_latitude,event_longitude,event_temperature,event_temperature_issue,event_rfid_success_percent,event_rfid_failure_percent,event_rfid_verified,origin_location,origin_city,origin_prefecture,origin_latitude,origin_longitude,delivery_location,delivery_city,delivery_prefecture,delivery_latitude,delivery_longitude,final_status,perishable,final_temperature,final_temperature_issue,rfid_number,rfid_verified,rfid_failure_percent,rfid_failure_label,rfid_success_percent,rfid_success_label,delivery_exception_reason,order_date,estimated_delivery_date,latest_scan_timestamp,order_week,route_distance_km,estimated_transit_hours,package_count_flag,final_event_flag,delivered_package_flag,in_transit_package_flag,not_delivered_package_flag,perishable_package_flag,event_count_flag,map_path_id,map_path_order,tooltip_summary
PKG083,KZJP2026000083,3,Departed Origin Hub,In Transit,2026-05-02 14:51:52,"Regional Sorting Hub - Nakano, Nagano",Nakano,Nagano,37.087535,137.998547,15.61,Ambient,98.28,1.72,YES,"Mizunami, Gifu",Mizunami,Gifu,35.4355,136.878,"Iwamizawa, Hokkaido",Iwamizawa,Hokkaido,42.8971,140.99,Delivered,NO,17.70,Ambient,RFID-KZ-0083,YES,2.16,Low Risk,97.84,Excellent,None,2026-05-02 09:15:22,2026-05-03 07:41:22,2026-05-03 07:41:22,Other,901.95,22.43,0,0,0,0,0,0,1,PKG083,3,"PKG083 | Departed Origin Hub | Regional Sorting Hub - Nakano, Nagano | 15.61°C | In Transit"
PKG083,KZJP2026000083,4,In Transit Hub Scan,In Transit,2026-05-02 20:28:22,"Transit Hub Scan - Agano, Niigata",Agano,Niigata,38.757066,138.964779,18.96,Ambient,97.87,2.13,YES,"Mizunami, Gifu",Mizunami,Gifu,35.4355,136.878,"Iwamizawa, Hokkaido",Iwamizawa,Hokkaido,42.8971,140.99,Delivered,NO,17.70,Ambient,RFID-KZ-0083,YES,2.16,Low Risk,97.84,Excellent,None,2026-05-02 09:15:22,2026-05-03 07:41:22,2026-05-03 07:41:22,Other,901.95,22.43,0,0,0,0,0,0,1,PKG083,4,"PKG083 | In Transit Hub Scan | Transit Hub Scan - Agano, Niigata | 18.96°C | In Transit"
PKG083,KZJP2026000083,5,Out for Delivery,Out for Delivery,2026-05-03 02:45:14,"Destination Area Scan - Hachinohe, Aomori",Hachinohe,Aomori,41.124907,140.331914,17.72,Ambient,97.82,2.18,YES,"Mizunami, Gifu",Mizunami,Gifu,35.4355,136.878,"Iwamizawa, Hokkaido",Iwamizawa,Hokkaido,42.8971,140.99,Delivered,NO,17.70,Ambient,RFID-KZ-0083,YES,2.16,Low Risk,97.84,Excellent,None,2026-05-02 09:15:22,2026-05-03 07:41:22,2026-05-03 07:41:22,Other,901.95,22.43,0,0,0,0,0,0,1,PKG083,5,"PKG083 | Out for Delivery | Destination Area Scan - Hachinohe, Aomori | 17.72°C | Out for Delivery"
PKG083,KZJP2026000083,6,Delivered,Delivered,2026-05-03 07:41:22,"Iwamizawa, Hokkaido",Iwamizawa,Hokkaido,42.8971,140.99,17.70,Ambient,97.84,2.16,YES,"Mizunami, Gifu",Mizunami,Gifu,35.4355,136.878,"Iwamizawa, Hokkaido",Iwamizawa,Hokkaido,42.8971,140.99,Delivered,NO,17.70,Ambient,RFID-KZ-0083,YES,2.16,Low Risk,97.84,Excellent,None,2026-05-02 09:15:22,2026-05-03 07:41:22,2026-05-03 07:41:22,Other,901.95,22.43,0,1,1,0,0,0,1,PKG083,6,"PKG083 | Delivered | Iwamizawa, Hokkaido | 17.70°C | Delivered"
PKG084,KZJP2026000084,1,Order Placed,Order Placed,2026-05-05 12:18:40,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,22.03,Ambient,100.00,0.00,YES,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,Delivered,NO,23.70,Ambient,RFID-KZ-0084,YES,0.61,Low Risk,99.39,Excellent,None,2026-05-05 12:18:40,2026-05-06 11:18:40,2026-05-06 11:18:40,"May 3-9, 2026",80.66,23.00,1,0,0,0,0,0,1,PKG084,1,"PKG084 | Order Placed | Koka, Shiga | 22.03°C | Order Placed"
PKG084,KZJP2026000084,2,Picked Up,Picked Up,2026-05-05 14:09:04,"Origin Pickup Scan - Koka, Shiga",Koka,Shiga,35.048778,136.029548,22.78,Ambient,100.00,0.00,YES,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,Delivered,NO,23.70,Ambient,RFID-KZ-0084,YES,0.61,Low Risk,99.39,Excellent,None,2026-05-05 12:18:40,2026-05-06 11:18:40,2026-05-06 11:18:40,"May 3-9, 2026",80.66,23.00,0,0,0,0,0,0,1,PKG084,2,"PKG084 | Picked Up | Origin Pickup Scan - Koka, Shiga | 22.78°C | Picked Up"
PKG084,KZJP2026000084,3,Departed Origin Hub,In Transit,2026-05-05 18:03:40,"Regional Sorting Hub - Koka, Shiga",Koka,Shiga,35.012478,136.123319,24.25,Ambient,99.96,0.04,YES,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,Delivered,NO,23.70,Ambient,RFID-KZ-0084,YES,0.61,Low Risk,99.39,Excellent,None,2026-05-05 12:18:40,2026-05-06 11:18:40,2026-05-06 11:18:40,"May 3-9, 2026",80.66,23.00,0,0,0,0,0,0,1,PKG084,3,"PKG084 | Departed Origin Hub | Regional Sorting Hub - Koka, Shiga | 24.25°C | In Transit"
PKG084,KZJP2026000084,4,In Transit Hub Scan,In Transit,2026-05-05 23:48:40,"Transit Hub Scan - Toba, Mie",Toba,Mie,34.984754,136.431883,23.77,Ambient,99.29,0.71,YES,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,Delivered,NO,23.70,Ambient,RFID-KZ-0084,YES,0.61,Low Risk,99.39,Excellent,None,2026-05-05 12:18:40,2026-05-06 11:18:40,2026-05-06 11:18:40,"May 3-9, 2026",80.66,23.00,0,0,0,0,0,0,1,PKG084,4,"PKG084 | In Transit Hub Scan | Transit Hub Scan - Toba, Mie | 23.77°C | In Transit"
PKG084,KZJP2026000084,5,Out for Delivery,Out for Delivery,2026-05-06 06:15:04,"Destination Area Scan - Iwakura, Aichi",Iwakura,Aichi,35.05803,136.72827,23.07,Ambient,99.32,0.68,YES,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,Delivered,NO,23.70,Ambient,RFID-KZ-0084,YES,0.61,Low Risk,99.39,Excellent,None,2026-05-05 12:18:40,2026-05-06 11:18:40,2026-05-06 11:18:40,"May 3-9, 2026",80.66,23.00,0,0,0,0,0,0,1,PKG084,5,"PKG084 | Out for Delivery | Destination Area Scan - Iwakura, Aichi | 23.07°C | Out for Delivery"
PKG084,KZJP2026000084,6,Delivered,Delivered,2026-05-06 11:18:40,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,23.70,Ambient,99.39,0.61,YES,"Koka, Shiga",Koka,Shiga,35.0244,135.9869,"Anjo, Aichi",Anjo,Aichi,35.0666,136.8714,Delivered,NO,23.70,Ambient,RFID-KZ-0084,YES,0.61,Low Risk,99.39,Excellent,None,2026-05-05 12:18:40,2026-05-06 11:18:40,2026-05-06 11:18:40,"May 3-9, 2026",80.66,23.00,0,1,1,0,0,0,1,PKG084,6,"PKG084 | Delivered | Anjo, Aichi | 23.70°C | Delivered"
PKG085,KZJP2026000085,1,Order Placed,Order Placed,2026-05-17 12:05:19,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,22.64,Ambient,99.49,0.51,YES,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,Delivered,NO,26.30,Danger Zone,RFID-KZ-0085,YES,1.82,Low Risk,98.18,Excellent,None,2026-05-17 12:05:19,2026-05-20 03:24:19,2026-05-20 03:24:19,Other,115.51,63.32,1,0,0,0,0,0,1,PKG085,1,"PKG085 | Order Placed | Onoda, Yamaguchi | 22.64°C | Order Placed"
PKG085,KZJP2026000085,2,Picked Up,Picked Up,2026-05-17 17:09:14,"Origin Pickup Scan - Onoda, Yamaguchi",Onoda,Yamaguchi,34.059177,131.326556,27.08,Danger Zone,98.79,1.21,YES,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,Delivered,NO,26.30,Danger Zone,RFID-KZ-0085,YES,1.82,Low Risk,98.18,Excellent,None,2026-05-17 12:05:19,2026-05-20 03:24:19,2026-05-20 03:24:19,Other,115.51,63.32,0,0,0,0,0,0,1,PKG085,2,"PKG085 | Picked Up | Origin Pickup Scan - Onoda, Yamaguchi | 27.08°C | Picked Up"
PKG085,KZJP2026000085,3,Departed Origin Hub,In Transit,2026-05-18 03:55:04,"Regional Sorting Hub - Onoda, Yamaguchi",Onoda,Yamaguchi,33.990333,131.255609,23.79,Ambient,98.54,1.46,YES,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,Delivered,NO,26.30,Danger Zone,RFID-KZ-0085,YES,1.82,Low Risk,98.18,Excellent,None,2026-05-17 12:05:19,2026-05-20 03:24:19,2026-05-20 03:24:19,Other,115.51,63.32,0,0,0,0,0,0,1,PKG085,3,"PKG085 | Departed Origin Hub | Regional Sorting Hub - Onoda, Yamaguchi | 23.79°C | In Transit"
PKG085,KZJP2026000085,4,In Transit Hub Scan,In Transit,2026-05-18 19:44:49,"Transit Hub Scan - Yanagawa, Fukuoka",Yanagawa,Fukuoka,33.67249,130.793728,27.58,Danger Zone,98.72,1.28,YES,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,Delivered,NO,26.30,Danger Zone,RFID-KZ-0085,YES,1.82,Low Risk,98.18,Excellent,None,2026-05-17 12:05:19,2026-05-20 03:24:19,2026-05-20 03:24:19,Other,115.51,63.32,0,0,0,0,0,0,1,PKG085,4,"PKG085 | In Transit Hub Scan | Transit Hub Scan - Yanagawa, Fukuoka | 27.58°C | In Transit"
PKG085,KZJP2026000085,5,Out for Delivery,Out for Delivery,2026-05-19 13:28:32,"Destination Area Scan - Ogori, Fukuoka",Ogori,Fukuoka,33.562735,130.571085,26.31,Danger Zone,98.34,1.66,YES,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,Delivered,NO,26.30,Danger Zone,RFID-KZ-0085,YES,1.82,Low Risk,98.18,Excellent,None,2026-05-17 12:05:19,2026-05-20 03:24:19,2026-05-20 03:24:19,Other,115.51,63.32,0,0,0,0,0,0,1,PKG085,5,"PKG085 | Out for Delivery | Destination Area Scan - Ogori, Fukuoka | 26.31°C | Out for Delivery"
PKG085,KZJP2026000085,6,Delivered,Delivered,2026-05-20 03:24:19,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,26.30,Danger Zone,98.18,1.82,YES,"Onoda, Yamaguchi",Onoda,Yamaguchi,34.096,131.3866,"Itoshima, Fukuoka",Itoshima,Fukuoka,33.471,130.3883,Delivered,NO,26.30,Danger Zone,RFID-KZ-0085,YES,1.82,Low Risk,98.18,Excellent,None,2026-05-17 12:05:19,2026-05-20 03:24:19,2026-05-20 03:24:19,Other,115.51,63.32,0,1,1,0,0,0,1,PKG085,6,"PKG085 | Delivered | Itoshima, Fukuoka | 26.30°C | Delivered"
PKG086,KZJP2026000086,1,Order Placed,Order Placed,2026-05-02 09:43:03,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,20.08,Ambient,99.96,0.04,YES,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,22.10,Ambient,RFID-KZ-0086,YES,0.79,Low Risk,99.21,Excellent,None,2026-05-02 09:43:03,2026-05-05 06:32:03,2026-05-05 06:32:03,Other,946.78,68.82,1,0,0,0,0,0,1,PKG086,1,"PKG086 | Order Placed | Nagasaki, Nagasaki | 20.08°C | Order Placed"
PKG086,KZJP2026000086,2,Picked Up,Picked Up,2026-05-02 15:13:22,"Origin Pickup Scan - Kashima, Saga",Kashima,Saga,33.092632,130.646034,20.76,Ambient,99.56,0.44,YES,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,22.10,Ambient,RFID-KZ-0086,YES,0.79,Low Risk,99.21,Excellent,None,2026-05-02 09:43:03,2026-05-05 06:32:03,2026-05-05 06:32:03,Other,946.78,68.82,0,0,0,0,0,0,1,PKG086,2,"PKG086 | Picked Up | Origin Pickup Scan - Kashima, Saga | 20.76°C | Picked Up"
PKG086,KZJP2026000086,3,Departed Origin Hub,In Transit,2026-05-03 02:55:18,"Regional Sorting Hub - Niihama, Ehime",Niihama,Ehime,33.589879,132.60066,17.61,Ambient,99.60,0.40,YES,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,22.10,Ambient,RFID-KZ-0086,YES,0.79,Low Risk,99.21,Excellent,None,2026-05-02 09:43:03,2026-05-05 06:32:03,2026-05-05 06:32:03,Other,946.78,68.82,0,0,0,0,0,0,1,PKG086,3,"PKG086 | Departed Origin Hub | Regional Sorting Hub - Niihama, Ehime | 17.61°C | In Transit"
PKG086,KZJP2026000086,4,In Transit Hub Scan,In Transit,2026-05-03 20:07:33,"Transit Hub Scan - Gobo, Wakayama",Gobo,Wakayama,34.199205,134.956169,21.86,Ambient,99.50,0.50,YES,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,22.10,Ambient,RFID-KZ-0086,YES,0.79,Low Risk,99.21,Excellent,None,2026-05-02 09:43:03,2026-05-05 06:32:03,2026-05-05 06:32:03,Other,946.78,68.82,0,0,0,0,0,0,1,PKG086,4,"PKG086 | In Transit Hub Scan | Transit Hub Scan - Gobo, Wakayama | 21.86°C | In Transit"
PKG086,KZJP2026000086,5,Out for Delivery,Out for Delivery,2026-05-04 15:23:40,"Destination Area Scan - Ama, Aichi",Ama,Aichi,35.014812,137.411641,20.07,Ambient,99.11,0.89,YES,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,22.10,Ambient,RFID-KZ-0086,YES,0.79,Low Risk,99.21,Excellent,None,2026-05-02 09:43:03,2026-05-05 06:32:03,2026-05-05 06:32:03,Other,946.78,68.82,0,0,0,0,0,0,1,PKG086,5,"PKG086 | Out for Delivery | Destination Area Scan - Ama, Aichi | 20.07°C | Out for Delivery"
PKG086,KZJP2026000086,6,Delivered,Delivered,2026-05-05 06:32:03,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,22.10,Ambient,99.21,0.79,YES,"Nagasaki, Nagasaki",Nagasaki,Nagasaki,32.8076,129.9826,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,22.10,Ambient,RFID-KZ-0086,YES,0.79,Low Risk,99.21,Excellent,None,2026-05-02 09:43:03,2026-05-05 06:32:03,2026-05-05 06:32:03,Other,946.78,68.82,0,1,1,0,0,0,1,PKG086,6,"PKG086 | Delivered | Yokohama, Kanagawa | 22.10°C | Delivered"
PKG087,KZJP2026000087,1,Order Placed,Order Placed,2026-05-05 18:07:23,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,24.26,Ambient,100.00,0.00,YES,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,25.60,Ambient,RFID-KZ-0087,YES,0.30,Low Risk,99.70,Excellent,None,2026-05-05 18:07:23,2026-05-09 08:40:23,2026-05-09 08:40:23,"May 3-9, 2026",885.17,86.55,1,0,0,0,0,0,1,PKG087,1,"PKG087 | Order Placed | Iizuka, Fukuoka | 24.26°C | Order Placed"
PKG087,KZJP2026000087,2,Picked Up,Picked Up,2026-05-06 01:02:49,"Origin Pickup Scan - San'yo-Onoda, Yamaguchi",San'yo-Onoda,Yamaguchi,33.754463,131.223875,24.66,Ambient,99.99,0.01,YES,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,25.60,Ambient,RFID-KZ-0087,YES,0.30,Low Risk,99.70,Excellent,None,2026-05-05 18:07:23,2026-05-09 08:40:23,2026-05-09 08:40:23,"May 3-9, 2026",885.17,86.55,0,0,0,0,0,0,1,PKG087,2,"PKG087 | Picked Up | Origin Pickup Scan - San'yo-Onoda, Yamaguchi | 24.66°C | Picked Up"
PKG087,KZJP2026000087,3,Departed Origin Hub,In Transit,2026-05-06 15:45:38,"Regional Sorting Hub - Imabari, Ehime",Imabari,Ehime,33.963449,132.797175,23.76,Ambient,100.00,0.00,YES,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,25.60,Ambient,RFID-KZ-0087,YES,0.30,Low Risk,99.70,Excellent,None,2026-05-05 18:07:23,2026-05-09 08:40:23,2026-05-09 08:40:23,"May 3-9, 2026",885.17,86.55,0,0,0,0,0,0,1,PKG087,3,"PKG087 | Departed Origin Hub | Regional Sorting Hub - Imabari, Ehime | 23.76°C | In Transit"
PKG087,KZJP2026000087,4,In Transit Hub Scan,In Transit,2026-05-07 13:23:53,"Transit Hub Scan - Kasai, Hyogo",Kasai,Hyogo,34.518749,135.059533,27.85,Danger Zone,99.56,0.44,YES,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,25.60,Ambient,RFID-KZ-0087,YES,0.30,Low Risk,99.70,Excellent,None,2026-05-05 18:07:23,2026-05-09 08:40:23,2026-05-09 08:40:23,"May 3-9, 2026",885.17,86.55,0,0,0,0,0,0,1,PKG087,4,"PKG087 | In Transit Hub Scan | Transit Hub Scan - Kasai, Hyogo | 27.85°C | In Transit"
PKG087,KZJP2026000087,5,Out for Delivery,Out for Delivery,2026-05-08 13:37:55,"Destination Area Scan - Atami, Shizuoka",Atami,Shizuoka,35.027159,137.886067,25.07,Danger Zone,99.95,0.05,YES,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,25.60,Ambient,RFID-KZ-0087,YES,0.30,Low Risk,99.70,Excellent,None,2026-05-05 18:07:23,2026-05-09 08:40:23,2026-05-09 08:40:23,"May 3-9, 2026",885.17,86.55,0,0,0,0,0,0,1,PKG087,5,"PKG087 | Out for Delivery | Destination Area Scan - Atami, Shizuoka | 25.07°C | Out for Delivery"
PKG087,KZJP2026000087,6,Delivered,Delivered,2026-05-09 08:40:23,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,25.60,Ambient,99.70,0.30,YES,"Iizuka, Fukuoka",Iizuka,Fukuoka,33.4703,130.4062,"Yokohama, Kanagawa",Yokohama,Kanagawa,35.5053,139.7478,Delivered,NO,25.60,Ambient,RFID-KZ-0087,YES,0.30,Low Risk,99.70,Excellent,None,2026-05-05 18:07:23,2026-05-09 08:40:23,2026-05-09 08:40:23,"May 3-9, 2026",885.17,86.55,0,1,1,0,0,0,1,PKG087,6,"PKG087 | Delivered | Yokohama, Kanagawa | 25.60°C | Delivered"
PKG088,KZJP2026000088,1,Order Placed,Order Placed,2026-05-13 11:37:18,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,4.02,Cool,98.02,1.98,YES,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,Delivered,YES,5.50,Cool,RFID-KZ-0088,YES,2.51,Low Risk,97.49,Excellent,None,2026-05-13 11:37:18,2026-05-14 09:41:18,2026-05-14 09:41:18,"May 10-16, 2026",835.87,22.07,1,0,0,0,0,1,1,PKG088,1,"PKG088 | Order Placed | Toshima, Tokyo | 4.02°C | Order Placed"
PKG088,KZJP2026000088,2,Picked Up,Picked Up,2026-05-13 13:23:13,"Origin Pickup Scan - Nikko, Tochigi",Nikko,Tochigi,36.368785,139.91842,4.95,Cool,98.52,1.48,YES,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,Delivered,YES,5.50,Cool,RFID-KZ-0088,YES,2.51,Low Risk,97.49,Excellent,None,2026-05-13 11:37:18,2026-05-14 09:41:18,2026-05-14 09:41:18,"May 10-16, 2026",835.87,22.07,0,0,0,0,0,0,1,PKG088,2,"PKG088 | Picked Up | Origin Pickup Scan - Nikko, Tochigi | 4.95°C | Picked Up"
PKG088,KZJP2026000088,3,Departed Origin Hub,In Transit,2026-05-13 17:08:18,"Regional Sorting Hub - Shirakawa, Fukushima",Shirakawa,Fukushima,37.628879,140.324517,5.05,Cool,98.23,1.77,YES,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,Delivered,YES,5.50,Cool,RFID-KZ-0088,YES,2.51,Low Risk,97.49,Excellent,None,2026-05-13 11:37:18,2026-05-14 09:41:18,2026-05-14 09:41:18,"May 10-16, 2026",835.87,22.07,0,0,0,0,0,0,1,PKG088,3,"PKG088 | Departed Origin Hub | Regional Sorting Hub - Shirakawa, Fukushima | 5.05°C | In Transit"
PKG088,KZJP2026000088,4,In Transit Hub Scan,In Transit,2026-05-13 22:39:18,"Transit Hub Scan - Kitakami, Iwate",Kitakami,Iwate,39.506266,140.882346,5.37,Cool,97.87,2.13,YES,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,Delivered,YES,5.50,Cool,RFID-KZ-0088,YES,2.51,Low Risk,97.49,Excellent,None,2026-05-13 11:37:18,2026-05-14 09:41:18,2026-05-14 09:41:18,"May 10-16, 2026",835.87,22.07,0,0,0,0,0,0,1,PKG088,4,"PKG088 | In Transit Hub Scan | Transit Hub Scan - Kitakami, Iwate | 5.37°C | In Transit"
PKG088,KZJP2026000088,5,Out for Delivery,Out for Delivery,2026-05-14 04:50:01,"Destination Area Scan - Tsugaru, Aomori",Tsugaru,Aomori,41.306329,141.091997,4.55,Cool,96.91,3.09,YES,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,Delivered,YES,5.50,Cool,RFID-KZ-0088,YES,2.51,Low Risk,97.49,Excellent,None,2026-05-13 11:37:18,2026-05-14 09:41:18,2026-05-14 09:41:18,"May 10-16, 2026",835.87,22.07,0,0,0,0,0,0,1,PKG088,5,"PKG088 | Out for Delivery | Destination Area Scan - Tsugaru, Aomori | 4.55°C | Out for Delivery"
PKG088,KZJP2026000088,6,Delivered,Delivered,2026-05-14 09:41:18,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,5.50,Cool,97.49,2.51,YES,"Toshima, Tokyo",Toshima,Tokyo,35.7653,139.7847,"Tomakomai, Hokkaido",Tomakomai,Hokkaido,43.1285,141.7488,Delivered,YES,5.50,Cool,RFID-KZ-0088,YES,2.51,Low Risk,97.49,Excellent,None,2026-05-13 11:37:18,2026-05-14 09:41:18,2026-05-14 09:41:18,"May 10-16, 2026",835.87,22.07,0,1,1,0,0,0,1,PKG088,6,"PKG088 | Delivered | Tomakomai, Hokkaido | 5.50°C | Delivered"
PKG089,KZJP2026000089,1,Order Placed,Order Placed,2026-05-18 17:01:29,"Kitaakita, Akita",Kitaakita,Akita,39.8334,140.0675,19.04,Ambient,99.61,0.39,YES,"Kitaakita, Akita",Kitaakita,Akita,39.8334,140.0675,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,Delivered,NO,23.00,Ambient,RFID-KZ-0089,YES,0.73,Low Risk,99.27,Excellent,None,2026-05-18 17:01:29,2026-05-22 14:35:29,2026-05-22 14:35:29,Other,687.25,93.57,1,0,0,0,0,0,1,PKG089,1,"PKG089 | Order Placed | Kitaakita, Akita | 19.04°C | Order Placed"
PKG089,KZJP2026000089,2,Picked Up,Picked Up,2026-05-19 00:30:36,"Origin Pickup Scan - Oga, Akita",Oga,Akita,39.511396,139.829716,18.19,Ambient,99.43,0.57,YES,"Kitaakita, Akita",Kitaakita,Akita,39.8334,140.0675,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,Delivered,NO,23.00,Ambient,RFID-KZ-0089,YES,0.73,Low Risk,99.27,Excellent,None,2026-05-18 17:01:29,2026-05-22 14:35:29,2026-05-22 14:35:29,Other,687.25,93.57,0,0,0,0,0,0,1,PKG089,2,"PKG089 | Picked Up | Origin Pickup Scan - Oga, Akita | 18.19°C | Picked Up"
PKG089,KZJP2026000089,3,Departed Origin Hub,In Transit,2026-05-19 16:24:59,"Regional Sorting Hub - Mitsuke, Niigata",Mitsuke,Niigata,38.429014,138.939402,26.66,Danger Zone,99.91,0.09,YES,"Kitaakita, Akita",Kitaakita,Akita,39.8334,140.0675,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,Delivered,NO,23.00,Ambient,RFID-KZ-0089,YES,0.73,Low Risk,99.27,Excellent,None,2026-05-18 17:01:29,2026-05-22 14:35:29,2026-05-22 14:35:29,Other,687.25,93.57,0,0,0,0,0,0,1,PKG089,3,"PKG089 | Departed Origin Hub | Regional Sorting Hub - Mitsuke, Niigata | 26.66°C | In Transit"
PKG089,KZJP2026000089,4,In Transit Hub Scan,In Transit,2026-05-20 15:48:29,"Transit Hub Scan - Ueda, Nagano",Ueda,Nagano,37.123725,137.90297,19.20,Ambient,98.99,1.01,YES,"Kitaakita, Akita",Kitaakita,Akita,39.8334,140.0675,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,Delivered,NO,23.00,Ambient,RFID-KZ-0089,YES,0.73,Low Risk,99.27,Excellent,None,2026-05-18 17:01:29,2026-05-22 14:35:29,2026-05-22 14:35:29,Other,687.25,93.57,0,0,0,0,0,0,1,PKG089,4,"PKG089 | In Transit Hub Scan | Transit Hub Scan - Ueda, Nagano | 19.20°C | In Transit"
PKG089,KZJP2026000089,5,Out for Delivery,Out for Delivery,2026-05-21 18:00:24,"Destination Area Scan - Awara, Fukui",Awara,Fukui,35.941201,136.457907,23.40,Ambient,99.43,0.57,YES,"Kitaakita, Akita",Kitaakita,Akita,39.8334,140.0675,"Katano, Osaka",Katano,Osaka,34.7852,135.5799,Delivered,NO,23.00,Ambient,RFID-KZ-0089,YES,0.73,Low Risk,99.27,Excellent,None,2026-05-18 17:01:29,2026-05-22 14:35:29,2026-05-22 14:35:29,Other,687.25,93.57,0,0,0,0,0,0,1,PKG089,5,"PKG089 | Out for Delivery | Destination Area Scan - Awara, Fukui | 23.40°C | Out for Delivery"
